tweet_id,timestamp,source,expanded_urls,name,breed,text,jpg_url,rating_numerator,rating_denominator,retweet_count,favorite_count,dog_stage
676496375194980353,2015-12-14 20:17:59,Twitter for iPhone,https://twitter.com/dog_rates/status/676496375194980353/photo/1,Griffin,Pug,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,9,10,458,1339,None
676533798876651520,2015-12-14 22:46:41,Twitter for iPhone,https://twitter.com/dog_rates/status/676533798876651520/photo/1,N/A,Chow,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,12,10,483,1663,None
676582956622721024,2015-12-15 02:02:01,Twitter for iPhone,https://twitter.com/dog_rates/status/676582956622721024/photo/1,Vinnie,Boston Bull,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,8,10,248,1050,None
676588346097852417,2015-12-15 02:23:26,Twitter for iPhone,https://twitter.com/dog_rates/status/676588346097852417/photo/1,Bubbles,Boston Bull,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,5,10,680,2033,None
676606785097199616,2015-12-15 03:36:42,Twitter for iPhone,https://twitter.com/dog_rates/status/676606785097199616/photo/1,N/A,Malinois,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,12,10,384,1683,None
676613908052996102,2015-12-15 04:05:01,Twitter for iPhone,https://twitter.com/dog_rates/status/676613908052996102/photo/1,N/A,Doberman,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,12,10,170,959,None
676811746707918848,2015-12-15 17:11:09,Twitter for iPhone,https://twitter.com/dog_rates/status/676811746707918848/photo/1,Penny,Chihuahua,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,9,10,370,1279,None
675891555769696257,2015-12-13 04:14:39,Twitter for iPhone,https://twitter.com/dog_rates/status/675891555769696257/photo/1,Donny,Italian Greyhound,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,6,10,749,1879,None
675888385639251968,2015-12-13 04:02:03,Twitter for iPhone,https://twitter.com/dog_rates/status/675888385639251968/photo/1,N/A,West Highland White Terrier,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,10,10,823,2070,None
675878199931371520,2015-12-13 03:21:34,Twitter for iPhone,https://twitter.com/dog_rates/status/675878199931371520/photo/1,N/A,Cardigan,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,11,10,1218,3688,None
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,https://twitter.com/dog_rates/status/675147105808306176/photo/1,N/A,Golden Retriever,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,10,10,193,827,None
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,https://twitter.com/dog_rates/status/675149409102012420/photo/1,N/A,Chow,holy shit 12/10 https://t.co/p6O8X93bTQ,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,12,10,1475,3281,None
675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,https://twitter.com/dog_rates/status/675166823650848770/photo/1,Arnold,Standard Poodle,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,10,10,1356,3103,None
675354435921575936,2015-12-11 16:40:19,Twitter Web Client,https://twitter.com/dog_rates/status/675354435921575936/video/1,N/A,Golden Retriever,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,13,10,14676,29012,None
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,https://twitter.com/dog_rates/status/675362609739206656/photo/1,Daisy,Labrador Retriever,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,12,10,189,919,None
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,https://twitter.com/dog_rates/status/675372240448454658/photo/1,N/A,Chihuahua,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,13,10,447,1491,None
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",N/A,Labrador Retriever,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,12,10,494,1334,None
675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,https://twitter.com/dog_rates/status/675489971617296384/photo/1,N/A,West Highland White Terrier,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,10,10,524,1119,None
675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,https://twitter.com/dog_rates/status/675497103322386432/photo/1,Reggie,Vizsla,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,11,10,1108,2752,None
676864501615042560,2015-12-15 20:40:47,Twitter for iPhone,https://twitter.com/dog_rates/status/676864501615042560/photo/1,Ash,Chesapeake Bay Retriever,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,10,10,615,1842,None
675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,https://twitter.com/dog_rates/status/675517828909424640/photo/1,N/A,Scottish Deerhound,12/10 stay woke https://t.co/XDiQw4Akiw,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,12,10,401,1117,None
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,https://twitter.com/dog_rates/status/675531475945709568/photo/1,Ellie,Pembroke,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,10,10,323,1043,None
675534494439489536,2015-12-12 04:35:48,Twitter for iPhone,https://twitter.com/dog_rates/status/675534494439489536/photo/1,N/A,Chow,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,11,10,352,1625,None
675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,https://twitter.com/dog_rates/status/675706639471788032/photo/1,N/A,English Springer,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,10,10,82,567,None
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",Lenny,Standard Schnauzer,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,12,10,707,1639,None
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,https://twitter.com/dog_rates/status/675781562965868544/photo/1,Buddah,Maltese Dog,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,11,10,413,1424,None
675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,https://twitter.com/dog_rates/status/675798442703122432/photo/1,Bernie,Beagle,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,10,10,3001,9110,None
675820929667219457,2015-12-12 23:34:00,Twitter for iPhone,https://twitter.com/dog_rates/status/675820929667219457/photo/1,N/A,Basset,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,11,10,201,935,None
675822767435051008,2015-12-12 23:41:18,Twitter for iPhone,https://twitter.com/dog_rates/status/675822767435051008/photo/1,N/A,Pomeranian,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,10,10,467,1353,None
675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,https://twitter.com/dog_rates/status/675522403582218240/photo/1,Sammy,Cocker Spaniel,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,10,10,245,913,None
732005617171337216,2016-05-16 00:31:53,Twitter for iPhone,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",Larry,English Setter,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,11,10,4795,13386,None
719332531645071360,2016-04-11 01:13:34,Twitter for iPhone,https://twitter.com/dog_rates/status/719332531645071360/photo/1,Pippa,Dandie Dinmont,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,11,10,835,3103,None
732585889486888962,2016-05-17 14:57:41,Twitter for iPhone,"https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",N/A,Staffordshire Bullterrier,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,10,10,705,3286,None
812709060537683968,2016-12-24 17:18:34,Twitter for iPhone,https://twitter.com/dog_rates/status/812709060537683968/photo/1,Brandi,Irish Setter,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,12,10,1337,6117,None
812781120811126785,2016-12-24 22:04:54,Twitter for iPhone,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",Swagger,Bull Mastiff,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,10,10,1765,6985,None
813051746834595840,2016-12-25 16:00:16,Twitter for iPhone,https://twitter.com/dog_rates/status/813051746834595840/photo/1,Bauer,Golden Retriever,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,13,10,6723,19450,None
813066809284972545,2016-12-25 17:00:08,Twitter for iPhone,https://twitter.com/dog_rates/status/813066809284972545/photo/1,Tyr,Toy Terrier,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,12,10,1803,7373,None
813081950185472002,2016-12-25 18:00:17,Twitter for iPhone,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",Baron,Doberman,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,11,10,2558,9197,None
813112105746448384,2016-12-25 20:00:07,Twitter for iPhone,https://twitter.com/dog_rates/status/813112105746448384/photo/1,Toby,Pembroke,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,12,10,2528,9559,None
813142292504645637,2016-12-25 22:00:04,Twitter for iPhone,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",N/A,Beagle,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,13,10,2206,7866,None
812466873996607488,2016-12-24 01:16:12,Twitter for iPhone,https://twitter.com/dog_rates/status/812466873996607488/photo/1,Mary,Great Dane,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,12,10,1772,7374,None
813157409116065792,2016-12-25 23:00:08,Twitter for iPhone,"https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1",Layla,Pembroke,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,12,10,2032,7175,None
813187593374461952,2016-12-26 01:00:05,Twitter for iPhone,https://twitter.com/dog_rates/status/813187593374461952/photo/1,N/A,Golden Retriever,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,13,10,3975,18335,None
813217897535406080,2016-12-26 03:00:30,Twitter for iPhone,"https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1,https://twitter.com/dog_rates/status/813217897535406080/photo/1",Atlas,Samoyed,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,13,10,6744,17236,None
813800681631023104,2016-12-27 17:36:16,Twitter for iPhone,https://twitter.com/dog_rates/status/813800681631023104/photo/1,Sky,Malamute,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,12,10,1617,7688,None
813812741911748608,2016-12-27 18:24:12,Twitter for iPhone,"https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1,https://twitter.com/dog_rates/status/813812741911748608/photo/1",Gary,French Bulldog,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,14,10,12775,33728,None
814153002265309185,2016-12-28 16:56:16,Twitter for iPhone,https://twitter.com/dog_rates/status/814153002265309185/photo/1,Oshie,Golden Retriever,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,12,10,7954,26648,None
814530161257443328,2016-12-29 17:54:58,Twitter for iPhone,https://twitter.com/dog_rates/status/814530161257443328/photo/1,Alf,Miniature Poodle,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,12,10,1718,8047,None
814638523311648768,2016-12-30 01:05:33,Twitter for iPhone,"https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1,https://twitter.com/dog_rates/status/814638523311648768/photo/1",Olivia,Golden Retriever,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,12,10,2485,10429,None
813172488309972993,2016-12-26 00:00:03,Twitter for iPhone,https://twitter.com/dog_rates/status/813172488309972993/photo/1,Eleanor,Golden Retriever,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,12,10,1781,8578,None
812372279581671427,2016-12-23 19:00:19,Twitter for iPhone,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",Moe,Golden Retriever,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,13,10,3367,12621,None
811985624773361665,2016-12-22 17:23:53,Twitter for iPhone,https://twitter.com/dog_rates/status/811985624773361665/photo/1,Ted,Staffordshire Bullterrier,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,11,10,1294,6739,None
811744202451197953,2016-12-22 01:24:33,Twitter for iPhone,https://twitter.com/dog_rates/status/811744202451197953/photo/1,Halo,Pekinese,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,13,10,1449,6994,None
